image_id	project_id	thumbnail_url
15199994	idr0173	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15199994/
15179838	idr0170	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15179838/
15180168	idr0168	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15180168/
15160019	idr0165	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15160019/
15170989	idr0164	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15170989/
15159290	idr0163	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15159290/
15159248	idr0161	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15159248/
15173234	idr0160	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15173234/
15160007	idr0159	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15160007/
15159217	idr0158	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15159217/
15154594	idr0157	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15154594/
15170695	idr0156	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15170695/
15149681	idr0155	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15149681/
15148779	idr0154	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15148779/
15177681	idr0151	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15177681/
15148341	idr0150	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15148341/
14874730	idr0149	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14874730/
14788721	idr0148	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14788721/
14788883	idr0147	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14788883/
14788631	idr0146	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14788631/
14271231	idr0145	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14271231/
14257890	idr0144	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14257890/
14915538	idr0143	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14915538/
14239635	idr0141	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14239635/
14249830	idr0140	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14249830/
14874940	idr0139	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14874940/
15157712	idr0138	https://idr.openmicroscopy.org/webgateway/render_thumbnail/15157712/
14276397	idr0137	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14276397/
14000892	idr0135	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14000892/
14239501	idr0134	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14239501/
14002649	idr0133	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14002649/
13994856	idr0130	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13994856/
13981032	idr0129	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13981032/
13966432	idr0128	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13966432/
13966192	idr0127	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13966192/
13965767	idr0124	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13965767/
13965888	idr0123	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13965888/
14231132	idr0120	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14231132/
14789117	idr0119	https://idr.openmicroscopy.org/webgateway/render_thumbnail/14789117/
13461595	idr0118	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13461595/
13441324	idr0117	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13441324/
13457674	idr0116	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13457674/
13966272	idr0115	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13966272/
13462232	idr0114	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13462232/
13425213	idr0113	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13425213/
13444729	idr0112	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13444729/
13416991	idr0111	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13416991/
13422206	idr0110	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13422206/
12922839	idr0109	https://idr.openmicroscopy.org/webgateway/render_thumbnail/12922839/
13425351	idr0108	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13425351/
13417058	idr0107	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13417058/
12689244	idr0106	https://idr.openmicroscopy.org/webgateway/render_thumbnail/12689244/
12074276	idr0103	https://idr.openmicroscopy.org/webgateway/render_thumbnail/12074276/
13457423	idr0101	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13457423/
11576516	idr0100	https://idr.openmicroscopy.org/webgateway/render_thumbnail/11576516/
12557110	idr0099	https://idr.openmicroscopy.org/webgateway/render_thumbnail/12557110/
12539666	idr0098	https://idr.openmicroscopy.org/webgateway/render_thumbnail/12539666/
12529301	idr0097	https://idr.openmicroscopy.org/webgateway/render_thumbnail/12529301/
13461816	idr0096	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13461816/
11512177	idr0095	https://idr.openmicroscopy.org/webgateway/render_thumbnail/11512177/
10560362	idr0094	https://idr.openmicroscopy.org/webgateway/render_thumbnail/10560362/
12570400	idr0093	https://idr.openmicroscopy.org/webgateway/render_thumbnail/12570400/
10340801	idr0092	https://idr.openmicroscopy.org/webgateway/render_thumbnail/10340801/
10647409	idr0091	https://idr.openmicroscopy.org/webgateway/render_thumbnail/10647409/
12540310	idr0090	https://idr.openmicroscopy.org/webgateway/render_thumbnail/12540310/
10502961	idr0089	https://idr.openmicroscopy.org/webgateway/render_thumbnail/10502961/
11407784	idr0088	https://idr.openmicroscopy.org/webgateway/render_thumbnail/11407784/
9844391	idr0087	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9844391/
9846131	idr0086	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9846131/
9846157	idr0085	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9846157/
9842150	idr0084	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9842150/
9822152	idr0083	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9822152/
9846228	idr0082	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9846228/
9830833	idr0081	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9830833/
11550334	idr0080	https://idr.openmicroscopy.org/webgateway/render_thumbnail/11550334/
9837354	idr0079	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9837354/
10496304	idr0078	https://idr.openmicroscopy.org/webgateway/render_thumbnail/10496304/
9836841	idr0077	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9836841/
10501759	idr0076	https://idr.openmicroscopy.org/webgateway/render_thumbnail/10501759/
9528933	idr0075	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9528933/
9798438	idr0073	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9798438/
12814262	idr0072	https://idr.openmicroscopy.org/webgateway/render_thumbnail/12814262/
12142871	idr0071	https://idr.openmicroscopy.org/webgateway/render_thumbnail/12142871/
9840230	idr0070	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9840230/
8833072	idr0069	https://idr.openmicroscopy.org/webgateway/render_thumbnail/8833072/
13462847	idr0068	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13462847/
9036345	idr0067	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9036345/
8343616	idr0066	https://idr.openmicroscopy.org/webgateway/render_thumbnail/8343616/
9035363	idr0065	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9035363/
9822058	idr0064	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9822058/
12922261	idr0063	https://idr.openmicroscopy.org/webgateway/render_thumbnail/12922261/
6001240	idr0062	https://idr.openmicroscopy.org/webgateway/render_thumbnail/6001240/
6001463	idr0061	https://idr.openmicroscopy.org/webgateway/render_thumbnail/6001463/
9753804	idr0056	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9753804/
5025551	idr0054	https://idr.openmicroscopy.org/webgateway/render_thumbnail/5025551/
4495402	idr0053	https://idr.openmicroscopy.org/webgateway/render_thumbnail/4495402/
5514131	idr0052	https://idr.openmicroscopy.org/webgateway/render_thumbnail/5514131/
4007817	idr0051	https://idr.openmicroscopy.org/webgateway/render_thumbnail/4007817/
4995115	idr0050	https://idr.openmicroscopy.org/webgateway/render_thumbnail/4995115/
9846152	idr0048	https://idr.openmicroscopy.org/webgateway/render_thumbnail/9846152/
4498386	idr0047	https://idr.openmicroscopy.org/webgateway/render_thumbnail/4498386/
3509480	idr0045	https://idr.openmicroscopy.org/webgateway/render_thumbnail/3509480/
4007802	idr0044	https://idr.openmicroscopy.org/webgateway/render_thumbnail/4007802/
13384350	idr0043	https://idr.openmicroscopy.org/webgateway/render_thumbnail/13384350/
3428080	idr0042	https://idr.openmicroscopy.org/webgateway/render_thumbnail/3428080/
3489996	idr0041	https://idr.openmicroscopy.org/webgateway/render_thumbnail/3489996/
3491629	idr0040	https://idr.openmicroscopy.org/webgateway/render_thumbnail/3491629/
3414085	idr0038	https://idr.openmicroscopy.org/webgateway/render_thumbnail/3414085/
4996009	idr0037	https://idr.openmicroscopy.org/webgateway/render_thumbnail/4996009/
1896580	idr0036	https://idr.openmicroscopy.org/webgateway/render_thumbnail/1896580/
3414398	idr0035	https://idr.openmicroscopy.org/webgateway/render_thumbnail/3414398/
3262540	idr0034	https://idr.openmicroscopy.org/webgateway/render_thumbnail/3262540/
3191907	idr0033	https://idr.openmicroscopy.org/webgateway/render_thumbnail/3191907/
3125701	idr0032	https://idr.openmicroscopy.org/webgateway/render_thumbnail/3125701/
3137952	idr0030	https://idr.openmicroscopy.org/webgateway/render_thumbnail/3137952/
3005373	idr0028	https://idr.openmicroscopy.org/webgateway/render_thumbnail/3005373/
2858229	idr0027	https://idr.openmicroscopy.org/webgateway/render_thumbnail/2858229/
3261662	idr0026	https://idr.openmicroscopy.org/webgateway/render_thumbnail/3261662/
3260524	idr0025	https://idr.openmicroscopy.org/webgateway/render_thumbnail/3260524/
1885643	idr0023	https://idr.openmicroscopy.org/webgateway/render_thumbnail/1885643/
7948817	idr0022	https://idr.openmicroscopy.org/webgateway/render_thumbnail/7948817/
1884913	idr0021	https://idr.openmicroscopy.org/webgateway/render_thumbnail/1884913/
1911858	idr0020	https://idr.openmicroscopy.org/webgateway/render_thumbnail/1911858/
1851832	idr0019	https://idr.openmicroscopy.org/webgateway/render_thumbnail/1851832/
1920105	idr0018	https://idr.openmicroscopy.org/webgateway/render_thumbnail/1920105/
1755287	idr0017	https://idr.openmicroscopy.org/webgateway/render_thumbnail/1755287/
2044489	idr0016	https://idr.openmicroscopy.org/webgateway/render_thumbnail/2044489/
1845698	idr0015	https://idr.openmicroscopy.org/webgateway/render_thumbnail/1845698/
2865040	idr0013	https://idr.openmicroscopy.org/webgateway/render_thumbnail/2865040/
1811590	idr0012	https://idr.openmicroscopy.org/webgateway/render_thumbnail/1811590/
2857890	idr0011	https://idr.openmicroscopy.org/webgateway/render_thumbnail/2857890/
1921258	idr0010	https://idr.openmicroscopy.org/webgateway/render_thumbnail/1921258/
1313778	idr0009	https://idr.openmicroscopy.org/webgateway/render_thumbnail/1313778/
106959	idr0008	https://idr.openmicroscopy.org/webgateway/render_thumbnail/106959/
96901	idr0007	https://idr.openmicroscopy.org/webgateway/render_thumbnail/96901/
353185	idr0006	https://idr.openmicroscopy.org/webgateway/render_thumbnail/353185/
930626	idr0005	https://idr.openmicroscopy.org/webgateway/render_thumbnail/930626/
719331	idr0004	https://idr.openmicroscopy.org/webgateway/render_thumbnail/719331/
16255	idr0003	https://idr.openmicroscopy.org/webgateway/render_thumbnail/16255/
223948	idr0002	https://idr.openmicroscopy.org/webgateway/render_thumbnail/223948/
1230459	idr0001	https://idr.openmicroscopy.org/webgateway/render_thumbnail/1230459/
